"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"137","Mtmr14",601.475536465951,-0.350748876172349,0.112538918070769,-3.11668960556191,0.00182894027082145,0.199717152527256,"MUT","myotubularin related protein 14 [Source:MGI Symbol;Acc:MGI:1916075]"
"138","Hoxa2",27.1255523305222,1.15621672274892,0.371516251905561,3.11215651218088,0.00185726004945528,0.199717152527256,"MUT","homeobox A2 [Source:MGI Symbol;Acc:MGI:96174]"
"139","Myh11",43283.4525071308,0.773626131032071,0.2490074262634,3.10683959366629,0.00189098975691002,0.199717152527256,"MUT","myosin, heavy polypeptide 11, smooth muscle [Source:MGI Symbol;Acc:MGI:102643]"
"140","Raver2",197.7072749492,0.696963918221713,0.224543093236654,3.10392053558804,0.00190974616221726,0.199717152527256,"MUT","ribonucleoprotein, PTB-binding 2 [Source:MGI Symbol;Acc:MGI:2443623]"
"141","Xcl1",20.8540625762873,-1.27649924434339,0.411748006039471,-3.1001953272872,0.00193393061493702,0.199717152527256,"MUT","chemokine (C motif) ligand 1 [Source:MGI Symbol;Acc:MGI:104593]"
"142","Igkc",104580.529538902,-0.697047297377431,0.225122974513062,-3.09629569742997,0.00195954843966907,0.199717152527256,"MUT","immunoglobulin kappa constant [Source:MGI Symbol;Acc:MGI:96495]"
"143","Prune2",542.728195315084,0.549093256460097,0.177378028568839,3.09561032384007,0.00196408291947135,0.199717152527256,"MUT","prune homolog 2 [Source:MGI Symbol;Acc:MGI:1925004]"
"144","Gng4",120.536054432765,0.626039879488277,0.202520286655436,3.09124527634808,0.00199318914310011,0.199717152527256,"MUT","guanine nucleotide binding protein (G protein), gamma 4 [Source:MGI Symbol;Acc:MGI:102703]"
"145","Lgr6",12.1820367795575,-1.31394549598102,0.425249851416162,-3.0898200001842,0.00200277831227111,0.199717152527256,"MUT","leucine-rich repeat-containing G protein-coupled receptor 6 [Source:MGI Symbol;Acc:MGI:2441805]"
"146","Mpp3",53.125418487153,0.580575334716519,0.188025826512918,3.08774249518659,0.00201683148683032,0.199717152527256,"MUT","membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3) [Source:MGI Symbol;Acc:MGI:1328354]"
"147","Nr2f2",795.532679679752,0.406127325380915,0.131534089717218,3.08762029869244,0.00201766088976327,0.199717152527256,"MUT","nuclear receptor subfamily 2, group F, member 2 [Source:MGI Symbol;Acc:MGI:1352452]"
"148","Cd74",50291.8771085597,-0.681745011176681,0.220811693236838,-3.0874497685476,0.0020188188782647,0.199717152527256,"MUT","CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated) [Source:MGI Symbol;Acc:MGI:96534]"
"149","Ighv8-12",530.975116567498,-1.20734754007561,0.39111298777826,-3.08695333012084,0.00202219342661444,0.199717152527256,"MUT","immunoglobulin heavy variable V8-12 [Source:MGI Symbol;Acc:MGI:3642873]"
"150","Dhrs4",1009.86887793667,0.38155096836017,0.123718080680384,3.084035625689,0.00204213139784347,0.199717152527256,"MUT","dehydrogenase/reductase 4 [Source:MGI Symbol;Acc:MGI:90169]"
"151","Arhgap9",182.199332756514,-0.8345749386577,0.270626944869297,-3.08385751855112,0.00204335430470268,0.199717152527256,"MUT","Rho GTPase activating protein 9 [Source:MGI Symbol;Acc:MGI:2143764]"
"152","Slc38a4",23.8864160292666,0.915415139435777,0.296882931430656,3.08342124966384,0.00204635262297749,0.199717152527256,"MUT","solute carrier family 38, member 4 [Source:MGI Symbol;Acc:MGI:1916604]"
"153","Kctd15",176.993878953166,0.826394390093791,0.268081789351909,3.08262039018618,0.00205186714888403,0.199717152527256,"MUT","potassium channel tetramerisation domain containing 15 [Source:MGI Symbol;Acc:MGI:2385276]"
"154","Slmap",5183.44839530779,0.401799020759087,0.13036079386569,3.0822075322206,0.00205471531243474,0.199717152527256,"MUT","sarcolemma associated protein [Source:MGI Symbol;Acc:MGI:1933549]"
"155","Hs3st3a1",32.0348433984261,-0.622738602877728,0.202168291465256,-3.08029809404978,0.00206793510065802,0.199717152527256,"MUT","heparan sulfate (glucosamine) 3-O-sulfotransferase 3A1 [Source:MGI Symbol;Acc:MGI:1333861]"
"156","Tbx21",33.2381371942301,-0.980640632756658,0.318580541236977,-3.07815608872108,0.00208285787115066,0.199717152527256,"MUT","T-box 21 [Source:MGI Symbol;Acc:MGI:1888984]"
"157","Chd5",122.936822254737,0.589290921984705,0.191462692211643,3.07783681080438,0.00208509063351371,0.199717152527256,"MUT","chromodomain helicase DNA binding protein 5 [Source:MGI Symbol;Acc:MGI:3036258]"
"158","Zak",1885.87213593342,0.341931028725255,0.111215431784077,3.07449266023718,0.00210860909834249,0.200103820264661,"MUT",NA
"159","Pcsk2",136.852240992891,0.759170372677795,0.247075225589065,3.07262847121891,0.00212182477816006,0.200103820264661,"MUT","proprotein convertase subtilisin/kexin type 2 [Source:MGI Symbol;Acc:MGI:97512]"
"160","H2-K1",36116.8134603385,-0.636098878182164,0.207178257799977,-3.0702974575464,0.00213845674722423,0.200103820264661,"MUT","histocompatibility 2, K1, K region [Source:MGI Symbol;Acc:MGI:95904]"
"161","Vill",49.425101924515,-0.736726887788048,0.239995439869643,-3.06975369277105,0.00214235370811347,0.200103820264661,"MUT","villin-like [Source:MGI Symbol;Acc:MGI:1201781]"
"162","Taf1d",928.845359236942,0.463550775710793,0.151374785213198,3.06227206240407,0.00219663701562471,0.203907576796077,"MUT","TATA-box binding protein associated factor, RNA polymerase I, D [Source:MGI Symbol;Acc:MGI:1922566]"
"163","Ina",57.2610271360039,0.93422711316847,0.305672274057958,3.05630308161783,0.00224084618864545,0.205609079881842,"MUT","internexin neuronal intermediate filament protein, alpha [Source:MGI Symbol;Acc:MGI:96568]"
"164","Mab21l2",860.845290001849,0.704316680151468,0.230606881850712,3.054187604893,0.00225670909762711,0.205609079881842,"MUT","mab-21-like 2 [Source:MGI Symbol;Acc:MGI:1346022]"
"165","Ctsa",2858.14925373108,-0.252444569008497,0.0827342354666699,-3.05127094708208,0.00227874839786846,0.205609079881842,"MUT","cathepsin A [Source:MGI Symbol;Acc:MGI:97748]"
"166","Ccdc88b",271.472913681599,-0.761547504891115,0.249776759610449,-3.04891258129388,0.00229671302889862,0.205609079881842,"MUT","coiled-coil domain containing 88B [Source:MGI Symbol;Acc:MGI:1925567]"
"167","Bid",799.419587948282,-0.450244253442325,0.147681639168193,-3.04874902512116,0.00229796370028803,0.205609079881842,"MUT","BH3 interacting domain death agonist [Source:MGI Symbol;Acc:MGI:108093]"
"168","Amz1",95.2885892494793,-0.714848270079519,0.234600395684943,-3.0470889360286,0.00231069331432987,0.205609079881842,"MUT","archaelysin family metallopeptidase 1 [Source:MGI Symbol;Acc:MGI:2442258]"
"169","Necab1",117.631576735955,0.858588336902017,0.281800134159588,3.0467988933454,0.00231292398694776,0.205609079881842,"MUT","N-terminal EF-hand calcium binding protein 1 [Source:MGI Symbol;Acc:MGI:1916602]"
"170","Dzip1l",84.9651881010259,0.590961314438624,0.194158632064633,3.04370353331445,0.00233685305554419,0.205609079881842,"MUT","DAZ interacting protein 1-like [Source:MGI Symbol;Acc:MGI:1919757]"
"171","Podnl1",98.8336785572248,-0.820627681136434,0.269681355290344,-3.04295297037843,0.00234268942493227,0.205609079881842,"MUT","podocan-like 1 [Source:MGI Symbol;Acc:MGI:2685352]"
"172","Gad2",29.4233138453962,1.14988446453837,0.378142172171699,3.0408786672338,0.00235888867169448,0.205609079881842,"MUT","glutamic acid decarboxylase 2 [Source:MGI Symbol;Acc:MGI:95634]"
"173","Tpd52l1",71.1482149357027,0.597083513903809,0.196443781733487,3.03946253037353,0.00237000681853063,0.205609079881842,"MUT","tumor protein D52-like 1 [Source:MGI Symbol;Acc:MGI:1298386]"
"174","Tmem243",366.062513949098,-0.554580841671474,0.182530873310426,-3.03828514931999,0.00237928698811145,0.205609079881842,"MUT","transmembrane protein 243, mitochondrial [Source:MGI Symbol;Acc:MGI:3606159]"
"175","Ubash3a",47.5479821012442,-1.07302238699506,0.353422582096837,-3.03608892399824,0.00239668669142883,0.205609079881842,"MUT","ubiquitin associated and SH3 domain containing, A [Source:MGI Symbol;Acc:MGI:1926074]"
"176","Fasn",3607.38536039528,0.918553539076766,0.302666392105502,3.03487127423312,0.00240638369857721,0.205609079881842,"MUT","fatty acid synthase [Source:MGI Symbol;Acc:MGI:95485]"
"177","Scg2",1080.74425843574,0.571183819355907,0.188746903011505,3.02618909366206,0.00247657369138011,0.206994297206068,"MUT","secretogranin II [Source:MGI Symbol;Acc:MGI:103033]"
"178","Plgrkt",1787.63637502643,-0.371514160529252,0.122831958214895,-3.02457248039054,0.00248984804333115,0.206994297206068,"MUT","plasminogen receptor, C-terminal lysine transmembrane protein [Source:MGI Symbol;Acc:MGI:1915009]"
"179","Dner",148.37705440551,0.739294857410839,0.244618978697415,3.02223016933334,0.00250919675960895,0.206994297206068,"MUT","delta/notch-like EGF repeat containing [Source:MGI Symbol;Acc:MGI:2152889]"
"180","Kcnt2",49.6813232376764,0.831312061443134,0.275324513121706,3.01938992651793,0.00253284312764001,0.206994297206068,"MUT","potassium channel, subfamily T, member 2 [Source:MGI Symbol;Acc:MGI:3036273]"
"181","Sgip1",123.524744299124,0.902635598979173,0.299075564369274,3.0180854155797,0.00254377195651665,0.206994297206068,"MUT","SH3-domain GRB2-like (endophilin) interacting protein 1 [Source:MGI Symbol;Acc:MGI:1920344]"
"182","Apbb2",895.890038112995,0.280510621713756,0.0929469049399933,3.0179662452973,0.00254477247876338,0.206994297206068,"MUT","amyloid beta precursor protein binding family B member 2 [Source:MGI Symbol;Acc:MGI:108405]"
"183","Ighv7-4",83.1327263707832,-1.42574423094872,0.472571822884533,-3.01698950700471,0.00255298648973117,0.206994297206068,"MUT","immunoglobulin heavy variable 7-4 [Source:MGI Symbol;Acc:MGI:4439763]"
"184","Kcnj2",233.57488114724,1.12088079600162,0.371646257287683,3.01598838686535,0.00256143069968159,0.206994297206068,"MUT","potassium inwardly-rectifying channel, subfamily J, member 2 [Source:MGI Symbol;Acc:MGI:104744]"
"185","Nos1",287.238061084208,0.82641488093721,0.274102744399552,3.01498214747011,0.00256994382034082,0.206994297206068,"MUT","nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]"
"186","Dntt",2.9463093215997,-2.17397262100318,0.721148501306177,-3.01459771054864,0.00257320310995291,0.206994297206068,"MUT","deoxynucleotidyltransferase, terminal [Source:MGI Symbol;Acc:MGI:98659]"
"187","Itgb7",563.242040133832,-0.781809407229982,0.259349369016426,-3.01450283143147,0.00257400808468777,0.206994297206068,"MUT","integrin beta 7 [Source:MGI Symbol;Acc:MGI:96616]"
"188","Tap1",3098.46832570435,-0.835744494900582,0.277783420755017,-3.0086190623941,0.00262437947931076,0.20992243941423,"MUT","transporter 1, ATP-binding cassette, sub-family B (MDR/TAP) [Source:MGI Symbol;Acc:MGI:98483]"
"189","Lmbr1l",303.20576105238,-0.456574976218279,0.151872271368827,-3.00630899968219,0.00264440125445073,0.210169079374069,"MUT","limb region 1 like [Source:MGI Symbol;Acc:MGI:1289247]"
"190","Ybx3",5321.11005169211,0.431533148545749,0.143602885309638,3.00504511183931,0.00265541462169658,0.210169079374069,"MUT","Y box protein 3 [Source:MGI Symbol;Acc:MGI:2137670]"
"191","Fam26f",53.9535955498611,-1.12493019884374,0.374691621774982,-3.00228276659814,0.0026796314552068,0.210405445825938,"MUT",NA
"192","Deptor",5726.38505614371,0.325632654699685,0.10850743464963,3.00101698792484,0.00269079552930676,0.210405445825938,"MUT","DEP domain containing MTOR-interacting protein [Source:MGI Symbol;Acc:MGI:2146322]"
"193","Lrrc25",74.7972788211145,-0.742668975198101,0.247613736384357,-2.99930442487769,0.00270596786695527,0.210405445825938,"MUT","leucine rich repeat containing 25 [Source:MGI Symbol;Acc:MGI:2445284]"
"194","Ppp1r12a",5335.48026957566,0.394457190333345,0.131557643517819,2.99836010881358,0.00271436736868148,0.210405445825938,"MUT","protein phosphatase 1, regulatory subunit 12A [Source:MGI Symbol;Acc:MGI:1309528]"
"195","Fam78b",67.3100462771007,0.640827477650557,0.214479719420856,2.98782318151542,0.00280972057115668,0.214993924737264,"MUT","family with sequence similarity 78, member B [Source:MGI Symbol;Acc:MGI:2443050]"
"196","Ptchd4",6.41879216276877,1.20737962881764,0.404196219082172,2.98711262455471,0.00281625951520843,0.214993924737264,"MUT","patched domain containing 4 [Source:MGI Symbol;Acc:MGI:1920485]"
"197","Pccb",2533.50276166887,0.412331548424491,0.138081914255055,2.98613725518652,0.00282525804253886,0.214993924737264,"MUT","propionyl Coenzyme A carboxylase, beta polypeptide [Source:MGI Symbol;Acc:MGI:1914154]"
"198","Slfn2",716.286104400371,-0.875406804106548,0.293215221643368,-2.98554351714826,0.00283074857680398,0.214993924737264,"MUT","schlafen 2 [Source:MGI Symbol;Acc:MGI:1313258]"
"199","Sorbs2",1335.59064417218,0.495871801648386,0.166273575662863,2.98226461824469,0.00286124573148797,0.215157490482961,"MUT","sorbin and SH3 domain containing 2 [Source:MGI Symbol;Acc:MGI:1924574]"
"200","Nexn",795.29371313709,0.864514001320041,0.289887899413505,2.98223555750035,0.00286151736245459,0.215157490482961,"MUT","nexilin [Source:MGI Symbol;Acc:MGI:1916060]"
"201","Parp10",595.507131313623,-0.361781601729308,0.121446616508006,-2.97893520735062,0.00289251935450983,0.216114467520791,"MUT","poly (ADP-ribose) polymerase family, member 10 [Source:MGI Symbol;Acc:MGI:3712326]"
"202","Ptprz1",152.540670312098,0.569612128106386,0.191425453440503,2.97563421096155,0.00292383380713456,0.216114467520791,"MUT","protein tyrosine phosphatase receptor type Z, polypeptide 1 [Source:MGI Symbol;Acc:MGI:97816]"
"203","H2-Aa",19876.2200774131,-0.719889051193414,0.241935787138588,-2.97553768174462,0.00292475415691682,0.216114467520791,"MUT","histocompatibility 2, class II antigen A, alpha [Source:MGI Symbol;Acc:MGI:95895]"
"204","Slc37a2",104.276134425089,-0.905155191856165,0.30488297700777,-2.96886103888016,0.00298905734776241,0.216114467520791,"MUT","solute carrier family 37 (glycerol-3-phosphate transporter), member 2 [Source:MGI Symbol;Acc:MGI:1929693]"
"205","Def8",501.908879543704,-0.27834634731274,0.093841995416558,-2.96611710010193,0.00301585636147055,0.216114467520791,"MUT","differentially expressed in FDCP 8 [Source:MGI Symbol;Acc:MGI:1346331]"
"206","Nup88",1710.86564306145,0.257982633423282,0.0869933430671835,2.96554453855218,0.00302147591810172,0.216114467520791,"MUT","nucleoporin 88 [Source:MGI Symbol;Acc:MGI:104900]"
"207","Mtss1l",778.873851304916,0.741406393901793,0.250124376859452,2.96415088849335,0.00303519420594274,0.216114467520791,"MUT",NA
"208","Trbc1",168.166347557181,-1.18284479072128,0.399063648805181,-2.96405045727114,0.00303618498411535,0.216114467520791,"MUT","T cell receptor beta, constant region 1 [Source:MGI Symbol;Acc:MGI:4439726]"
"209","Gatc",529.653471554419,0.353793148167819,0.119457342066659,2.9616693461202,0.00305976179440846,0.216114467520791,"MUT","glutamyl-tRNA amidotransferase subunit C [Source:MGI Symbol;Acc:MGI:1923776]"
"210","B3gnt8",49.2433595775572,-0.862022585816402,0.291084339974784,-2.96141862489435,0.00306225402703675,0.216114467520791,"MUT","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8 [Source:MGI Symbol;Acc:MGI:2385269]"
"211","H2-M5",52.1774168983464,-0.90609986829687,0.306077032188244,-2.96036544074826,0.00307274317888443,0.216114467520791,"MUT","histocompatibility 2, M region locus 5 [Source:MGI Symbol;Acc:MGI:95917]"
"212","Ighv1-12",203.521952285823,-1.41537648446879,0.478275123571191,-2.9593353589048,0.00308303392785576,0.216114467520791,"MUT","immunoglobulin heavy variable V1-12 [Source:MGI Symbol;Acc:MGI:3646284]"
"213","Pnpla3",82.1318530243143,1.42960382349141,0.483140763115176,2.95897993428181,0.00308659198587305,0.216114467520791,"MUT","patatin-like phospholipase domain containing 3 [Source:MGI Symbol;Acc:MGI:2151796]"
"214","Krt4",7.71780218097198,1.90343455758856,0.643659568245529,2.95720696388759,0.00310439669256979,0.216114467520791,"MUT","keratin 4 [Source:MGI Symbol;Acc:MGI:96701]"
"215","Pls3",1093.17115581751,0.368649336113546,0.124661551400647,2.95720157475621,0.00310445095432191,0.216114467520791,"MUT","plastin 3 (T-isoform) [Source:MGI Symbol;Acc:MGI:104807]"
"216","Tbxas1",148.200713912324,-0.498276344485871,0.168700703739186,-2.95361153475811,0.00314079089650124,0.216114467520791,"MUT","thromboxane A synthase 1, platelet [Source:MGI Symbol;Acc:MGI:98497]"
"217","AI467606",181.6900867002,-0.89262965438253,0.30235754143584,-2.9522321492085,0.00315485645264357,0.216114467520791,"MUT","expressed sequence AI467606 [Source:MGI Symbol;Acc:MGI:2141979]"
"218","Kcnmb1",619.487364855069,0.614900585406817,0.208444262238833,2.94995208216511,0.00317823217800239,0.216114467520791,"MUT","potassium large conductance calcium-activated channel, subfamily M, beta member 1 [Source:MGI Symbol;Acc:MGI:1334203]"
"219","Lair1",331.942115974073,-0.628652457432077,0.213140214317346,-2.94947839592613,0.00318310826904518,0.216114467520791,"MUT","leukocyte-associated Ig-like receptor 1 [Source:MGI Symbol;Acc:MGI:105492]"
"220","Zfp503",497.362426436352,0.525231749859129,0.178279665095185,2.9461113783151,0.00321796504606941,0.216114467520791,"MUT","zinc finger protein 503 [Source:MGI Symbol;Acc:MGI:1353644]"
"221","Cdk8",1397.95745691459,0.24765209076625,0.0840942151724131,2.9449361083697,0.00323021359124545,0.216114467520791,"MUT","cyclin dependent kinase 8 [Source:MGI Symbol;Acc:MGI:1196224]"
"222","Unc13a",62.3237735233357,0.812354966737338,0.276432763965423,2.93870724686944,0.00329584225055391,0.216114467520791,"MUT","unc-13 homolog A [Source:MGI Symbol;Acc:MGI:3051532]"
"223","Pcp4l1",1415.92234098306,0.854412752305339,0.290876505802589,2.93737285501225,0.00331005871089864,0.216114467520791,"MUT","Purkinje cell protein 4-like 1 [Source:MGI Symbol;Acc:MGI:1913675]"
"224","Leng8",2443.97643932578,0.580841016865409,0.19788696161431,2.93521620690449,0.00333315351892725,0.216114467520791,"MUT","leukocyte receptor cluster (LRC) member 8 [Source:MGI Symbol;Acc:MGI:2142195]"
"225","Chrna3",170.50741060488,0.731007687628469,0.249056977646158,2.9351022185254,0.00333437825498152,0.216114467520791,"MUT","cholinergic receptor, nicotinic, alpha polypeptide 3 [Source:MGI Symbol;Acc:MGI:87887]"
"226","Irf9",1016.2959404319,-0.322012402385094,0.109793330095252,-2.93289585174007,0.00335816521363269,0.216114467520791,"MUT","interferon regulatory factor 9 [Source:MGI Symbol;Acc:MGI:107587]"
"227","Tm6sf1",746.210382950298,0.543878973599151,0.185461364394934,2.93257291281961,0.0033616597699034,0.216114467520791,"MUT","transmembrane 6 superfamily member 1 [Source:MGI Symbol;Acc:MGI:1933209]"
"228","Gpr132",108.564468632565,-0.934547576294516,0.318695862850371,-2.93241201167801,0.003363402133855,0.216114467520791,"MUT","G protein-coupled receptor 132 [Source:MGI Symbol;Acc:MGI:1890220]"
