"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"12352","Ptpa",2260.74257559021,-0.019763707772309,0.125952183953877,-0.15691437140579,0.875312333424837,0.999976087657889,"HET","protein phosphatase 2 protein activator [Source:MGI Symbol;Acc:MGI:1346006]"
"12353","Hivep1",1588.2570958959,0.0293191040638906,0.186997137487071,0.156789052805248,0.875411100738423,0.999976087657889,"HET","human immunodeficiency virus type I enhancer binding protein 1 [Source:MGI Symbol;Acc:MGI:96100]"
"12354","Kctd13",142.532364622202,0.0288923414193596,0.184299332863217,0.156768562156451,0.875427250212366,0.999976087657889,"HET","potassium channel tetramerisation domain containing 13 [Source:MGI Symbol;Acc:MGI:1923739]"
"12355","Rab21",1591.22328922833,0.0123511895798664,0.0787907412436602,0.156759403261233,0.875434468709198,0.999976087657889,"HET","RAB21, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:894308]"
"12356","Zfyve16",554.631965151714,-0.0158869613080751,0.101379473409613,-0.156707869687639,0.87547508460209,0.999976087657889,"HET","zinc finger, FYVE domain containing 16 [Source:MGI Symbol;Acc:MGI:2145181]"
"12357","Ptpn14",551.261368556587,0.0239653704748915,0.15302908478552,0.15660663793736,0.875554870785157,0.999976087657889,"HET","protein tyrosine phosphatase, non-receptor type 14 [Source:MGI Symbol;Acc:MGI:102467]"
"12358","Wipf2",1916.94154077131,-0.0185667154486758,0.118663555893401,-0.156465186879743,0.87566635808429,0.999976087657889,"HET","WAS/WASL interacting protein family, member 2 [Source:MGI Symbol;Acc:MGI:1924462]"
"12359","Psen1",4250.97492142814,0.0180689456928779,0.115529585080252,0.156401026458516,0.875716928134984,0.999976087657889,"HET","presenilin 1 [Source:MGI Symbol;Acc:MGI:1202717]"
"12360","Apol10a",13513.2540946222,0.0283023320169873,0.181063736590556,0.156311432371398,0.875787545377124,0.999976087657889,"HET","apolipoprotein L 10A [Source:MGI Symbol;Acc:MGI:3036238]"
"12361","Cgref1",1670.25108265736,0.0285618590440475,0.182833234401208,0.156218092064004,0.875861116407765,0.999976087657889,"HET","cell growth regulator with EF hand domain 1 [Source:MGI Symbol;Acc:MGI:1915817]"
"12362","Itpr1",1642.53938006294,0.031794604213418,0.203852745958414,0.1559684862911,0.876057861482172,0.999976087657889,"HET","inositol 1,4,5-trisphosphate receptor 1 [Source:MGI Symbol;Acc:MGI:96623]"
"12363","Pnpla2",2441.47980719747,0.0214914053291705,0.137816795841427,0.155941844373589,0.876078861713689,0.999976087657889,"HET","patatin-like phospholipase domain containing 2 [Source:MGI Symbol;Acc:MGI:1914103]"
"12364","Gm28053",42.7075646053518,-0.0406475548301657,0.260667605354375,-0.155936349570196,0.8760831929497,0.999976087657889,"HET","predicted gene, 28053 [Source:MGI Symbol;Acc:MGI:5547789]"
"12365","Tubgcp5",341.297896392924,-0.020922721841922,0.134211913381031,-0.155893179039344,0.876117221913781,0.999976087657889,"HET","tubulin, gamma complex component 5 [Source:MGI Symbol;Acc:MGI:2178836]"
"12366","Ddit3",240.218422694008,-0.0291048690586114,0.186802506519819,-0.15580555957649,0.876186288239558,0.999976087657889,"HET","DNA-damage inducible transcript 3 [Source:MGI Symbol;Acc:MGI:109247]"
"12367","Retnlb",1767.2216322235,0.17593504750746,1.1293779668291,0.155780485076598,0.876206053468969,0.999976087657889,"HET","resistin like beta [Source:MGI Symbol;Acc:MGI:1888505]"
"12368","Ppil4",924.160511935999,-0.0154966293112819,0.0995139527420173,-0.155723181365891,0.876251223991213,0.999976087657889,"HET","peptidylprolyl isomerase (cyclophilin)-like 4 [Source:MGI Symbol;Acc:MGI:1914668]"
"12369","Cdc42ep2",423.253825258392,-0.0444424596502319,0.285487839621095,-0.155671988373364,0.876291577987737,0.999976087657889,"HET","CDC42 effector protein 2 [Source:MGI Symbol;Acc:MGI:1929744]"
"12370","Tbc1d8",602.451073204847,-0.0264877997170948,0.17019844186589,-0.155628920139975,0.87632552771418,0.999976087657889,"HET","TBC1 domain family, member 8 [Source:MGI Symbol;Acc:MGI:1927225]"
"12371","Emcn",311.484865218136,0.0241055914249731,0.154907296217809,0.155613015096972,0.876338065361876,0.999976087657889,"HET","endomucin [Source:MGI Symbol;Acc:MGI:1891716]"
"12372","Phlda3",127.705176268167,-0.0446244749912028,0.286912991049496,-0.155533128102605,0.876401039253539,0.999976087657889,"HET","pleckstrin homology like domain, family A, member 3 [Source:MGI Symbol;Acc:MGI:1351485]"
"12373","Snx1",2963.41820990602,0.0149472625370341,0.0961207630510106,0.155505034111118,0.876423185572202,0.999976087657889,"HET","sorting nexin 1 [Source:MGI Symbol;Acc:MGI:1928395]"
"12374","Tle4",1809.37117926294,-0.0176859530407689,0.113790534499731,-0.155425520396082,0.876485866263338,0.999976087657889,"HET","transducin-like enhancer of split 4 [Source:MGI Symbol;Acc:MGI:104633]"
"12375","Vps51",497.775154156842,0.0169764880015965,0.109230360302042,0.155419133972033,0.876490900717404,0.999976087657889,"HET","VPS51 GARP complex subunit [Source:MGI Symbol;Acc:MGI:1915755]"
"12376","Nr1i3",56.7172330197364,-0.0695195433464069,0.447368381593301,-0.155396640010216,0.876508632874055,0.999976087657889,"HET","nuclear receptor subfamily 1, group I, member 3 [Source:MGI Symbol;Acc:MGI:1346307]"
"12377","Csrnp3",32.1792483869859,-0.0468474578993192,0.301476902802552,-0.155393190867432,0.87651135186433,0.999976087657889,"HET","cysteine-serine-rich nuclear protein 3 [Source:MGI Symbol;Acc:MGI:1925021]"
"12378","Abhd17c",3199.96255395546,0.0230524553506986,0.148384356585154,0.155356372337466,0.876540376333423,0.999976087657889,"HET","abhydrolase domain containing 17C [Source:MGI Symbol;Acc:MGI:1917428]"
"12379","Sept3",53.1354633494003,0.032163846769675,0.207070336128626,0.155328123627016,0.876562645228142,0.999976087657889,"HET",NA
"12380","Syde1",379.335877054488,0.0220967914509267,0.142357974177713,0.155219906566963,0.876647955311876,0.999976087657889,"HET","synapse defective 1, Rho GTPase, homolog 1 (C. elegans) [Source:MGI Symbol;Acc:MGI:1918959]"
"12381","Galnt2",1469.09868211431,0.0221596213298399,0.142813626426917,0.155164614779807,0.876691543696688,0.999976087657889,"HET","polypeptide N-acetylgalactosaminyltransferase 2 [Source:MGI Symbol;Acc:MGI:894694]"
"12382","Cyp3a25",385.380070507849,-0.11170865919729,0.720007036177213,-0.155149399359197,0.876703538592693,0.999976087657889,"HET","cytochrome P450, family 3, subfamily a, polypeptide 25 [Source:MGI Symbol;Acc:MGI:1930638]"
"12383","Myd88",834.872169371781,-0.0161264047451803,0.104031019463002,-0.155015348579906,0.876809217154731,0.999976087657889,"HET","myeloid differentiation primary response gene 88 [Source:MGI Symbol;Acc:MGI:108005]"
"12384","Ndufv3",1811.76524953738,0.0333453301155903,0.215139035096989,0.154994327740466,0.87682578907474,0.999976087657889,"HET","NADH:ubiquinone oxidoreductase core subunit V3 [Source:MGI Symbol;Acc:MGI:1890894]"
"12385","Tnfsf9",23.5939120243956,-0.0531248392818697,0.342814451613393,-0.154966743764294,0.8768475351696,0.999976087657889,"HET","tumor necrosis factor (ligand) superfamily, member 9 [Source:MGI Symbol;Acc:MGI:1101058]"
"12386","Mal",86.7329403158545,-0.0327633143582302,0.211427091538586,-0.154962706622916,0.876850717896918,0.999976087657889,"HET","myelin and lymphocyte protein, T cell differentiation protein [Source:MGI Symbol;Acc:MGI:892970]"
"12387","Cd151",2070.52475867607,0.0272681431496018,0.176041321382738,0.154896264896337,0.876903098290123,0.999976087657889,"HET","CD151 antigen [Source:MGI Symbol;Acc:MGI:1096360]"
"12388","Maats1",57.324051148875,0.0426534623339654,0.275404732799075,0.154875560417779,0.876919421105684,0.999976087657889,"HET",NA
"12389","Zfp384",1162.85324515513,-0.0150647518707482,0.0972943471058247,-0.1548368668774,0.876949926120632,0.999976087657889,"HET","zinc finger protein 384 [Source:MGI Symbol;Acc:MGI:2443203]"
"12390","Als2cl",366.128310080402,0.0275302152665245,0.177835118405395,0.154807529094261,0.876973055413486,0.999976087657889,"HET","ALS2 C-terminal like [Source:MGI Symbol;Acc:MGI:2447532]"
"12391","Lyrm1",89.2424738751783,0.0244147879970115,0.157885821973761,0.154635721509363,0.877108507017915,0.999976087657889,"HET","LYR motif containing 1 [Source:MGI Symbol;Acc:MGI:1921169]"
"12392","Ppp3ca",2632.37009245347,0.0202970656685227,0.131372672960631,0.154499906343576,0.877215585059404,0.999976087657889,"HET","protein phosphatase 3, catalytic subunit, alpha isoform [Source:MGI Symbol;Acc:MGI:107164]"
"12393","Pafah2",941.299177177328,0.0148993404576034,0.0965270739051947,0.15435400509744,0.877330617571316,0.999976087657889,"HET","platelet-activating factor acetylhydrolase 2 [Source:MGI Symbol;Acc:MGI:2140321]"
"12394","Bsg",11785.2495848187,0.0245944103593328,0.159371786930932,0.154320980099141,0.877356655738114,0.999976087657889,"HET","basigin [Source:MGI Symbol;Acc:MGI:88208]"
"12395","St3gal4",28073.333390773,-0.0262594272974139,0.170219158689295,-0.154268341469987,0.877398158313004,0.999976087657889,"HET","ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:MGI Symbol;Acc:MGI:1316743]"
"12396","Cers2",2574.71618835451,-0.012749998405268,0.0826663218839084,-0.154234494951564,0.877424844551977,0.999976087657889,"HET","ceramide synthase 2 [Source:MGI Symbol;Acc:MGI:1924143]"
"12397","Nxn",573.068528488475,0.0347271818734245,0.225184938192044,0.154216272865498,0.877439211787328,0.999976087657889,"HET","nucleoredoxin [Source:MGI Symbol;Acc:MGI:109331]"
"12398","Furin",1651.75613290772,-0.0165021603917894,0.107064696163257,-0.154132603772827,0.877505181346731,0.999976087657889,"HET","furin, paired basic amino acid cleaving enzyme [Source:MGI Symbol;Acc:MGI:97513]"
"12399","Pde1c",135.565125093589,-0.0304360682544319,0.197490670607476,-0.154113954653206,0.877519885508899,0.999976087657889,"HET","phosphodiesterase 1C [Source:MGI Symbol;Acc:MGI:108413]"
"12400","Rnf25",417.16980995267,0.0113473853533045,0.0736328589333504,0.154107629632793,0.877524872570313,0.999976087657889,"HET","ring finger protein 25 [Source:MGI Symbol;Acc:MGI:1890215]"
"12401","Snap47",338.455008233335,-0.0124849281296774,0.0810231159254358,-0.154090940431951,0.877538031455454,0.999976087657889,"HET","synaptosomal-associated protein, 47 [Source:MGI Symbol;Acc:MGI:1915076]"
"12402","Asphd2",24.4924566440307,0.0420006749740615,0.272653321164001,0.154044244884874,0.877574849536017,0.999976087657889,"HET","aspartate beta-hydroxylase domain containing 2 [Source:MGI Symbol;Acc:MGI:1920148]"
"12403","Ecm2",193.350820507059,0.0268819669620395,0.174523892311044,0.154030296975782,0.877585847107984,0.999976087657889,"HET","extracellular matrix protein 2, female organ and adipocyte specific [Source:MGI Symbol;Acc:MGI:3039578]"
"12404","Clstn3",35.4643819647765,-0.0537835090469807,0.349319384002704,-0.153966574745146,0.877636090768462,0.999976087657889,"HET","calsyntenin 3 [Source:MGI Symbol;Acc:MGI:2178323]"
"12405","Ddah2",110.990704438333,-0.0414527735548111,0.269784583169073,-0.153651380178507,0.877884622408755,0.999976087657889,"HET","DDAH family member 2, ADMA independent [Source:MGI Symbol;Acc:MGI:1859016]"
"12406","Nprl2",247.050996354692,0.017262815245684,0.112419424851147,0.153557227930506,0.877958864008571,0.999976087657889,"HET","NPR2 like, GATOR1 complex subunit [Source:MGI Symbol;Acc:MGI:1914482]"
"12407","Gng10",442.062100914771,-0.0226997433930958,0.147882826367258,-0.153498171158309,0.878005432422184,0.999976087657889,"HET","guanine nucleotide binding protein (G protein), gamma 10 [Source:MGI Symbol;Acc:MGI:1336169]"
"12408","Gyg",930.564922768281,0.0300743797817917,0.195960746914266,0.153471449029276,0.878026503931922,0.999976087657889,"HET",NA
"12409","Rsbn1l",1186.14888564967,-0.0174679205639904,0.113819696255465,-0.153470103494075,0.878027564944656,0.999976087657889,"HET","round spermatid basic protein 1-like [Source:MGI Symbol;Acc:MGI:3036237]"
"12410","Mcm5",1171.52626242252,-0.0322525089302162,0.210297388774182,-0.153366188321287,0.878109507216974,0.999976087657889,"HET","minichromosome maintenance complex component 5 [Source:MGI Symbol;Acc:MGI:103197]"
"12411","Vwa5a",1928.69112912173,-0.0240510278354849,0.156822872159151,-0.153364286116867,0.878111007211763,0.999976087657889,"HET","von Willebrand factor A domain containing 5A [Source:MGI Symbol;Acc:MGI:1915026]"
"12412","Cpne2",589.876364333841,-0.0256580920406654,0.167324673446436,-0.15334314726082,0.878127676413875,0.999976087657889,"HET","copine II [Source:MGI Symbol;Acc:MGI:2387578]"
"12413","Zfp526",161.238161389939,-0.0336450831356551,0.219434807761621,-0.153326099349766,0.878141119710255,0.999976087657889,"HET","zinc finger protein 526 [Source:MGI Symbol;Acc:MGI:2445181]"
"12414","Ighv5-16",573.293518233711,0.106267902901498,0.693141873903416,0.153313350271355,0.878151173143231,0.999976087657889,"HET","immunoglobulin heavy variable 5-16 [Source:MGI Symbol;Acc:MGI:4439556]"
"12415","Mtmr1",1006.57757174313,-0.0201606551040315,0.131522523669357,-0.153286711215447,0.878172179741754,0.999976087657889,"HET","myotubularin related protein 1 [Source:MGI Symbol;Acc:MGI:1858271]"
"12416","Gnptab",1185.9549665855,0.034872160834377,0.227540723651335,0.15325678970685,0.878195774866342,0.999976087657889,"HET","N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits [Source:MGI Symbol;Acc:MGI:3643902]"
"12417","Pigs",842.023694239415,0.0115086627329558,0.0750960340699792,0.153252603489437,0.878199075989321,0.999976087657889,"HET","phosphatidylinositol glycan anchor biosynthesis, class S [Source:MGI Symbol;Acc:MGI:2687325]"
"12418","Cpvl",21.0023528661759,-0.06935901370935,0.452623217365313,-0.153237861091359,0.878210701410277,0.999976087657889,"HET","carboxypeptidase, vitellogenic-like [Source:MGI Symbol;Acc:MGI:1918537]"
"12419","Macc1",100.573258533585,0.0277719979432837,0.181323917428057,0.153162353522957,0.878270244866678,0.999976087657889,"HET","metastasis associated in colon cancer 1 [Source:MGI Symbol;Acc:MGI:2685113]"
"12420","Mall",5512.52019060002,-0.0325885193824731,0.21293752011126,-0.153042636006306,0.878364652638616,0.999976087657889,"HET","mal, T cell differentiation protein-like [Source:MGI Symbol;Acc:MGI:2385152]"
"12421","Ercc2",326.953301735337,0.0164737656612349,0.10765850887683,0.153018705470668,0.878383524174321,0.999976087657889,"HET","excision repair cross-complementing rodent repair deficiency, complementation group 2 [Source:MGI Symbol;Acc:MGI:95413]"
"12422","Ctsl",2013.09303196844,0.0296881455122248,0.194091410051897,0.152959605498701,0.878430130499083,0.999976087657889,"HET","cathepsin L [Source:MGI Symbol;Acc:MGI:88564]"
"12423","Pirt",302.628727029682,0.0325701465650523,0.213017166780665,0.152899163280058,0.878477795757327,0.999976087657889,"HET","phosphoinositide-interacting regulator of transient receptor potential channels [Source:MGI Symbol;Acc:MGI:2443635]"
"12424","Mien1",861.431090685723,0.0321715587876856,0.210434021008478,0.152881927710679,0.878491387957663,0.999976087657889,"HET","migration and invasion enhancer 1 [Source:MGI Symbol;Acc:MGI:1913678]"
"12425","H6pd",869.738376018454,0.014691943144241,0.0961066624569479,0.152871224206984,0.878499828901738,0.999976087657889,"HET","hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase) [Source:MGI Symbol;Acc:MGI:2140356]"
"12426","Siva1",141.375163874275,0.0274196203891361,0.179396453861296,0.152843714571616,0.878521523477506,0.999976087657889,"HET","SIVA1, apoptosis-inducing factor [Source:MGI Symbol;Acc:MGI:1353606]"
"12427","Gna14",70.6093186858108,-0.0449156555733584,0.293874793759932,-0.152839428651544,0.878524903436652,0.999976087657889,"HET","guanine nucleotide binding protein, alpha 14 [Source:MGI Symbol;Acc:MGI:95769]"
"12428","Usp36",696.767818537486,-0.0162480323110046,0.10637150186258,-0.152747982556411,0.878597020116677,0.999976087657889,"HET","ubiquitin specific peptidase 36 [Source:MGI Symbol;Acc:MGI:1919594]"
"12429","Lrp10",3371.2822847407,-0.0185335082842899,0.121412092661053,-0.152649607449152,0.878674602313851,0.999976087657889,"HET","low-density lipoprotein receptor-related protein 10 [Source:MGI Symbol;Acc:MGI:1929480]"
"12430","Cep19",560.258014936962,-0.0192996193312469,0.126538553929079,-0.152519676667585,0.878777072252013,0.999976087657889,"HET","centrosomal protein 19 [Source:MGI Symbol;Acc:MGI:1914244]"
"12431","Cacnb2",257.607312936392,-0.0349563613183631,0.229210712944499,-0.152507537144773,0.878786646192981,0.999976087657889,"HET","calcium channel, voltage-dependent, beta 2 subunit [Source:MGI Symbol;Acc:MGI:894644]"
"12432","AA415398",51.8052563521995,0.029229775280695,0.191711161649517,0.15246778032743,0.878818000879186,0.999976087657889,"HET",NA
"12433","Cnppd1",1387.75008992153,-0.021210029535105,0.139114565500485,-0.152464477452802,0.878820605739042,0.999976087657889,"HET","cyclin Pas1/PHO80 domain containing 1 [Source:MGI Symbol;Acc:MGI:1916421]"
"12434","Ptgis",146.856314618532,-0.0403512950488283,0.264985915716502,-0.152277131181562,0.878968361232642,0.999976087657889,"HET","prostaglandin I2 (prostacyclin) synthase [Source:MGI Symbol;Acc:MGI:1097156]"
"12435","Fzr1",814.63637943006,-0.0122646536279222,0.0805480813881476,-0.152265000190643,0.878977928798481,0.999976087657889,"HET","fizzy and cell division cycle 20 related 1 [Source:MGI Symbol;Acc:MGI:1926790]"
"12436","Snhg11",226.950845341295,-0.0419532371526481,0.275584213433059,-0.152233818584963,0.879002521434896,0.999976087657889,"HET","small nucleolar RNA host gene 11 [Source:MGI Symbol;Acc:MGI:2441845]"
"12437","Lama4",1162.34518744735,-0.0214488923553707,0.14090273139667,-0.152224815961783,0.879009621740061,0.999976087657889,"HET","laminin, alpha 4 [Source:MGI Symbol;Acc:MGI:109321]"
"12438","Rnf216",1011.57116307541,0.0178015731310914,0.116957253535144,0.152205806762916,0.879024614192591,0.999976087657889,"HET","ring finger protein 216 [Source:MGI Symbol;Acc:MGI:1344349]"
"12439","Gm5493",6.0098267911231,0.0852447736092075,0.560210685227992,0.152165561737751,0.879056355369811,0.999976087657889,"HET","predicted gene 5493 [Source:MGI Symbol;Acc:MGI:3644511]"
"12440","2010003K11Rik",783.350359917108,-0.0443827844082883,0.291784550649422,-0.15210806846869,0.879101700542403,0.999976087657889,"HET","RIKEN cDNA 2010003K11 gene [Source:MGI Symbol;Acc:MGI:1917111]"
