"","pathway","pval","padj","log2err","ES","NES","size"
"628","REACTOME_RAC1_GTPASE_CYCLE",0.156862745098039,0.379322638146168,0.175204047558551,0.279532377614256,1.14976992945606,164
"629","REACTOME_RAC2_GTPASE_CYCLE",0.143607705779334,0.36239960581424,0.153158808683073,-0.330211078131976,-1.2194687954545,83
"630","REACTOME_RAC3_GTPASE_CYCLE",0.208258527827648,0.44466896906459,0.126253987849115,-0.30972508922222,-1.14780408005251,88
"631","REACTOME_RAF_ACTIVATION",5.01787825983722e-05,0.00212347484541293,0.557332238758646,-0.639191749115163,-2.00767354379202,35
"632","REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION",0.449799196787149,0.699103593003064,0.0850427463764322,0.361982632722681,1.01135752101813,21
"633","REACTOME_RAP1_SIGNALLING",0.0237542345031583,0.126372527556802,0.352487857583619,0.636406743203796,1.56448946213912,14
"634","REACTOME_RAS_PROCESSING",0.0055369477238902,0.049782443420106,0.407017918923954,-0.620216720089348,-1.69392753573661,20
"635","REACTOME_RA_BIOSYNTHESIS_PATHWAY",0.929006085192698,1,0.0496901392724606,-0.277292667215597,-0.672003800124961,13
"636","REACTOME_RECEPTOR_MEDIATED_MITOPHAGY",0.0238956287561533,0.126402445295334,0.352487857583619,-0.683579310142526,-1.53562103878749,10
"637","REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES",0.203960396039604,0.439553538687202,0.135002033828631,-0.450238791080901,-1.21848829451502,19
"638","REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX",0.262054507337526,0.503539094650206,0.120985142145252,0.393889219094112,1.14346897936304,25
"639","REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES",0.904847396768402,1,0.0453152441270267,-0.211999247739441,-0.775454247479271,79
"640","REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS",0.4,0.652189141856392,0.0919686140000427,-0.425779864282628,-1.04769356677094,14
"641","REACTOME_RECYCLING_PATHWAY_OF_L1",0.00740057206942737,0.0593959706606628,0.407017918923954,-0.551739442130212,-1.65405863764148,29
"642","REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS",0.730223123732252,0.907241462191197,0.0609039347452418,-0.338793044990975,-0.821046643519164,13
"643","REACTOME_REGULATED_NECROSIS",0.000403613276451016,0.00939409900939741,0.49849310876659,-0.57353785120094,-1.90891915844871,47
"644","REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR",0.170634920634921,0.399260358014975,0.149207542435322,-0.569351866967047,-1.27901575196189,10
"645","REACTOME_REGULATION_BY_C_FLIP",0.00128243465568702,0.0216344944362792,0.45505986738723,-0.795902345709754,-1.78794818502828,10
"646","REACTOME_REGULATION_OF_APC_C_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE",0.797709923664122,0.943669553915245,0.0538979025357319,-0.26248757463783,-0.806001445647692,32
"647","REACTOME_REGULATION_OF_CDH11_EXPRESSION_AND_FUNCTION",0.121807465618861,0.328640209251994,0.178219874951973,-0.580480793710926,-1.35642174388479,11
"648","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS",0.11070110701107,0.31099371504924,0.181383128498408,-0.386856347282752,-1.31919180602508,53
"649","REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION",0.740890688259109,0.912393162393162,0.0601186142531851,-0.324443198646971,-0.817190975314451,15
"650","REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE",0.456043956043956,0.705643982119731,0.0793434960134973,-0.284194973910086,-0.983563271607252,58
"651","REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",0.593250444049734,0.813425505495116,0.0645031249656493,-0.249504057526691,-0.935108174812357,92
